timestamp,temp_C,moisture_pct,co2_ppm,light_lux,fallback_active
2025-05-13 19:39:54.950835,27.61,51.0,385.0,594.0,False
2025-05-13 19:44:54.950835,27.7,51.0,380.0,595.0,False
2025-05-13 19:49:54.950835,28.07,50.9,396.0,595.0,False
2025-05-13 19:54:54.950835,27.83,50.1,394.0,596.0,False
2025-05-13 19:59:54.950835,27.74,51.0,399.0,596.0,False
2025-05-13 20:04:54.950835,27.47,51.1,397.0,597.0,False
2025-05-13 20:09:54.950835,27.6,50.6,389.0,597.0,False
2025-05-13 20:14:54.950835,27.5,50.6,392.0,598.0,False
2025-05-13 20:19:54.950835,27.25,50.7,392.0,598.0,False
2025-05-13 20:24:54.950835,27.73,50.5,394.0,599.0,False
2025-05-13 20:29:54.950835,27.32,50.6,395.0,599.0,False
2025-05-13 20:34:54.950835,27.15,51.6,391.0,599.0,False
2025-05-13 20:39:54.950835,27.26,51.4,402.0,599.0,False
2025-05-13 20:44:54.950835,27.21,51.9,399.0,600.0,False
2025-05-13 20:49:54.950835,27.34,51.7,400.0,600.0,False
2025-05-13 20:54:54.950835,27.15,52.8,402.0,600.0,False
2025-05-13 20:59:54.950835,26.73,51.0,394.0,600.0,False
2025-05-13 21:04:54.950835,26.86,51.2,399.0,600.0,False
2025-05-13 21:09:54.950835,26.74,51.2,388.0,600.0,False
2025-05-13 21:14:54.950835,27.05,52.1,396.0,600.0,False
2025-05-13 21:19:54.950835,26.68,51.1,397.0,600.0,False
2025-05-13 21:24:54.950835,26.95,52.2,398.0,600.0,False
2025-05-13 21:29:54.950835,26.82,52.7,404.0,600.0,False
2025-05-13 21:34:54.950835,26.67,52.2,400.0,599.0,False
2025-05-13 21:39:54.950835,26.36,51.6,400.0,599.0,False
2025-05-13 21:44:54.950835,26.48,52.3,407.0,599.0,False
2025-05-13 21:49:54.950835,26.15,52.3,401.0,599.0,False
2025-05-13 21:54:54.950835,26.59,52.1,402.0,598.0,False
2025-05-13 21:59:54.950835,26.26,53.6,404.0,598.0,False
2025-05-13 22:04:54.950835,25.91,52.6,397.0,597.0,False
2025-05-13 22:09:54.950835,25.95,51.8,402.0,597.0,False
2025-05-13 22:14:54.950835,25.72,52.6,403.0,596.0,False
2025-05-13 22:19:54.950835,25.88,52.4,391.0,596.0,False
2025-05-13 22:24:54.950835,25.6,53.3,398.0,595.0,False
2025-05-13 22:29:54.950835,25.57,53.7,404.0,595.0,False
2025-05-13 22:34:54.950835,25.62,53.8,401.0,594.0,False
2025-05-13 22:39:54.950835,25.16,53.4,404.0,593.0,False
2025-05-13 22:44:54.950835,25.55,52.9,388.0,593.0,False
2025-05-13 22:49:54.950835,24.99,52.9,407.0,592.0,False
2025-05-13 22:54:54.950835,25.41,53.8,395.0,591.0,False
2025-05-13 22:59:54.950835,25.28,54.1,407.0,590.0,False
2025-05-13 23:04:54.950835,25.01,54.2,402.0,589.0,False
2025-05-13 23:09:54.950835,24.95,53.9,401.0,588.0,False
2025-05-13 23:14:54.950835,24.69,54.0,404.0,587.0,False
2025-05-13 23:19:54.950835,25.01,55.3,401.0,586.0,False
2025-05-13 23:24:54.950835,24.6,54.5,401.0,585.0,False
2025-05-13 23:29:54.950835,24.96,54.9,407.0,584.0,False
2025-05-13 23:34:54.950835,24.27,54.1,404.0,583.0,False
2025-05-13 23:39:54.950835,23.91,54.7,403.0,582.0,False
2025-05-13 23:44:54.950835,24.5,55.4,409.0,581.0,False
2025-05-13 23:49:54.950835,24.16,55.7,404.0,580.0,False
2025-05-13 23:54:54.950835,24.26,55.3,403.0,578.0,False
2025-05-13 23:59:54.950835,23.63,55.1,407.0,577.0,False
2025-05-14 00:04:54.950835,23.95,56.1,395.0,576.0,False
2025-05-14 00:09:54.950835,24.17,55.5,408.0,575.0,False
2025-05-14 00:14:54.950835,23.53,55.5,406.0,573.0,False
2025-05-14 00:19:54.950835,23.43,54.8,408.0,572.0,False
2025-05-14 00:24:54.950835,23.83,55.5,416.0,570.0,False
2025-05-14 00:29:54.950835,23.54,55.3,405.0,569.0,False
2025-05-14 00:34:54.950835,23.59,55.9,413.0,568.0,False
2025-05-14 00:39:54.950835,23.31,56.4,405.0,566.0,False
2025-05-14 00:44:54.950835,23.2,55.9,415.0,565.0,False
2025-05-14 00:49:54.950835,22.84,56.0,400.0,563.0,False
2025-05-14 00:54:54.950835,22.71,56.8,415.0,561.0,False
2025-05-14 00:59:54.950835,22.53,56.9,405.0,560.0,False
2025-05-14 01:04:54.950835,22.75,56.4,407.0,558.0,False
2025-05-14 01:09:54.950835,22.69,57.0,400.0,557.0,False
2025-05-14 01:14:54.950835,22.16,57.0,408.0,555.0,False
2025-05-14 01:19:54.950835,22.63,56.8,410.0,553.0,False
2025-05-14 01:24:54.950835,22.11,57.4,413.0,552.0,False
2025-05-14 01:29:54.950835,21.88,57.1,408.0,550.0,False
2025-05-14 01:34:54.950835,22.11,57.3,418.0,548.0,False
2025-05-14 01:39:54.950835,22.04,57.0,411.0,546.0,False
2025-05-14 01:44:54.950835,22.29,57.8,406.0,545.0,False
2025-05-14 01:49:54.950835,21.78,58.2,415.0,543.0,False
2025-05-14 01:54:54.950835,21.5,57.3,413.0,541.0,False
2025-05-14 01:59:54.950835,21.42,58.0,402.0,539.0,False
2025-05-14 02:04:54.950835,21.49,58.0,416.0,537.0,False
2025-05-14 02:09:54.950835,21.53,58.4,405.0,535.0,False
2025-05-14 02:14:54.950835,21.63,58.5,406.0,533.0,False
2025-05-14 02:19:54.950835,21.17,58.6,420.0,532.0,False
2025-05-14 02:24:54.950835,21.46,58.7,411.0,530.0,False
2025-05-14 02:29:54.950835,20.8,58.4,413.0,528.0,False
2025-05-14 02:34:54.950835,20.78,58.8,416.0,526.0,False
2025-05-14 02:39:54.950835,21.41,58.6,417.0,524.0,False
2025-05-14 02:44:54.950835,21.1,57.7,418.0,522.0,False
2025-05-14 02:49:54.950835,20.55,58.2,409.0,520.0,False
2025-05-14 02:54:54.950835,20.61,59.3,421.0,518.0,False
2025-05-14 02:59:54.950835,19.94,58.9,415.0,516.0,False
2025-05-14 03:04:54.950835,20.19,58.6,416.0,514.0,False
2025-05-14 03:09:54.950835,20.53,60.1,418.0,512.0,False
2025-05-14 03:14:54.950835,20.27,59.4,415.0,510.0,False
2025-05-14 03:19:54.950835,29.78,59.0,419.0,508.0,False
2025-05-14 03:24:54.950835,30.8,59.4,408.0,506.0,False
2025-05-14 03:29:54.950835,28.98,59.5,412.0,504.0,False
2025-05-14 03:34:54.950835,30.09,61.4,418.0,502.0,False
2025-05-14 03:39:54.950835,29.53,60.4,412.0,500.0,False
2025-05-14 03:44:54.950835,29.28,60.2,414.0,498.0,False
2025-05-14 03:49:54.950835,30.24,60.4,422.0,496.0,False
2025-05-14 03:54:54.950835,28.89,60.7,406.0,494.0,False
2025-05-14 03:59:54.950835,29.11,60.7,417.0,492.0,False
2025-05-14 04:04:54.950835,29.46,60.4,405.0,490.0,False
2025-05-14 04:09:54.950835,29.69,61.3,418.0,488.0,False
2025-05-14 04:14:54.950835,29.58,60.5,417.0,486.0,False
2025-05-14 04:19:54.950835,29.95,61.9,419.0,484.0,False
2025-05-14 04:24:54.950835,28.16,61.2,424.0,482.0,False
2025-05-14 04:29:54.950835,29.76,61.1,412.0,480.0,False
2025-05-14 04:34:54.950835,30.01,61.4,422.0,478.0,False
2025-05-14 04:39:54.950835,28.62,62.3,415.0,476.0,False
2025-05-14 04:44:54.950835,27.85,62.1,420.0,474.0,False
2025-05-14 04:49:54.950835,28.82,62.1,426.0,473.0,False
2025-05-14 04:54:54.950835,29.47,61.7,422.0,471.0,False
2025-05-14 04:59:54.950835,28.6,61.9,422.0,469.0,False
2025-05-14 05:04:54.950835,28.21,62.8,418.0,467.0,False
2025-05-14 05:09:54.950835,28.75,62.6,420.0,465.0,False
2025-05-14 05:14:54.950835,27.75,62.6,421.0,463.0,False
2025-05-14 05:19:54.950835,28.99,62.2,413.0,461.0,False
2025-05-14 05:24:54.950835,28.01,63.0,426.0,459.0,False
2025-05-14 05:29:54.950835,29.04,63.8,411.0,458.0,False
2025-05-14 05:34:54.950835,29.14,63.0,425.0,456.0,False
2025-05-14 05:39:54.950835,28.3,63.1,424.0,454.0,False
2025-05-14 05:44:54.950835,28.95,64.2,418.0,452.0,False
2025-05-14 05:49:54.950835,28.18,63.4,415.0,450.0,False
2025-05-14 05:54:54.950835,29.06,63.9,411.0,449.0,False
2025-05-14 05:59:54.950835,27.3,62.7,414.0,447.0,False
2025-05-14 06:04:54.950835,28.75,63.3,418.0,445.0,False
2025-05-14 06:09:54.950835,27.56,63.5,419.0,444.0,False
2025-05-14 06:14:54.950835,28.08,64.7,422.0,442.0,False
2025-05-14 06:19:54.950835,28.68,64.4,418.0,440.0,False
2025-05-14 06:24:54.950835,27.97,64.1,411.0,439.0,False
2025-05-14 06:29:54.950835,28.08,64.2,413.0,437.0,False
2025-05-14 06:34:54.950835,28.68,64.0,421.0,436.0,False
2025-05-14 06:39:54.950835,28.13,65.2,414.0,434.0,False
2025-05-14 06:44:54.950835,28.91,64.7,418.0,433.0,False
2025-05-14 06:49:54.950835,27.98,64.3,413.0,431.0,False
2025-05-14 06:54:54.950835,28.47,65.2,419.0,430.0,False
2025-05-14 06:59:54.950835,28.35,65.1,418.0,428.0,False
2025-05-14 07:04:54.950835,27.75,65.2,417.0,427.0,False
2025-05-14 07:09:54.950835,27.74,64.6,422.0,426.0,False
2025-05-14 07:14:54.950835,26.81,65.3,417.0,424.0,False
2025-05-14 07:19:54.950835,28.02,65.0,416.0,423.0,False
2025-05-14 07:24:54.950835,27.42,65.0,421.0,422.0,False
2025-05-14 07:29:54.950835,28.59,65.1,420.0,421.0,False
2025-05-14 07:34:54.950835,28.42,65.5,416.0,419.0,False
2025-05-14 07:39:54.950835,28.56,66.0,420.0,418.0,False
2025-05-14 07:44:54.950835,27.74,65.7,407.0,417.0,False
2025-05-14 07:49:54.950835,28.15,66.9,422.0,416.0,False
2025-05-14 07:54:54.950835,28.32,65.3,420.0,415.0,False
2025-05-14 07:59:54.950835,27.71,66.6,416.0,414.0,False
2025-05-14 08:04:54.950835,28.51,66.2,413.0,413.0,False
2025-05-14 08:09:54.950835,27.67,66.3,415.0,412.0,False
2025-05-14 08:14:54.950835,27.66,66.3,419.0,411.0,False
2025-05-14 08:19:54.950835,27.83,67.0,422.0,410.0,False
2025-05-14 08:24:54.950835,28.49,66.7,418.0,409.0,False
2025-05-14 08:29:54.950835,28.11,67.1,420.0,408.0,False
2025-05-14 08:34:54.950835,27.51,66.7,429.0,408.0,False
2025-05-14 08:39:54.950835,28.43,67.4,424.0,407.0,False
2025-05-14 08:44:54.950835,28.27,67.3,416.0,406.0,False
2025-05-14 08:49:54.950835,28.37,67.2,422.0,405.0,False
2025-05-14 08:54:54.950835,27.51,66.7,419.0,405.0,False
2025-05-14 08:59:54.950835,28.24,67.2,418.0,404.0,False
2025-05-14 09:04:54.950835,29.51,66.8,415.0,404.0,False
2025-05-14 09:09:54.950835,28.45,66.9,414.0,403.0,False
2025-05-14 09:14:54.950835,28.88,67.3,428.0,403.0,False
2025-05-14 09:19:54.950835,28.41,67.5,419.0,402.0,False
2025-05-14 09:24:54.950835,28.59,68.1,415.0,402.0,False
2025-05-14 09:29:54.950835,28.28,67.6,429.0,401.0,False
2025-05-14 09:34:54.950835,27.91,67.6,418.0,0.0,False
2025-05-14 09:39:54.950835,28.5,68.8,418.0,0.0,False
2025-05-14 09:44:54.950835,27.86,67.7,420.0,0.0,False
2025-05-14 09:49:54.950835,29.3,68.1,414.0,0.0,False
2025-05-14 09:54:54.950835,29.07,68.0,423.0,0.0,False
2025-05-14 09:59:54.950835,28.07,68.4,419.0,0.0,False
2025-05-14 10:04:54.950835,28.94,68.9,422.0,0.0,False
2025-05-14 10:09:54.950835,29.55,68.2,416.0,0.0,False
2025-05-14 10:14:54.950835,28.96,68.0,418.0,0.0,False
2025-05-14 10:19:54.950835,29.33,69.0,423.0,0.0,False
2025-05-14 10:24:54.950835,29.09,68.4,416.0,0.0,False
2025-05-14 10:29:54.950835,29.19,68.6,421.0,0.0,False
2025-05-14 10:34:54.950835,29.72,69.0,417.0,0.0,False
2025-05-14 10:39:54.950835,28.81,68.8,420.0,0.0,False
2025-05-14 10:44:54.950835,29.9,68.9,414.0,0.0,False
2025-05-14 10:49:54.950835,29.99,68.7,418.0,0.0,False
2025-05-14 10:54:54.950835,30.29,68.8,414.0,0.0,False
2025-05-14 10:59:54.950835,29.45,68.8,415.0,0.0,False
2025-05-14 11:04:54.950835,30.29,68.7,412.0,0.0,False
2025-05-14 11:09:54.950835,29.86,69.9,425.0,0.0,False
2025-05-14 11:14:54.950835,29.58,69.7,416.0,0.0,False
2025-05-14 11:19:54.950835,30.2,69.8,427.0,0.0,False
2025-05-14 11:24:54.950835,31.3,69.6,413.0,0.0,False
2025-05-14 11:29:54.950835,29.31,69.9,416.0,0.0,False
2025-05-14 11:34:54.950835,20.42,70.1,417.0,0.0,False
2025-05-14 11:39:54.950835,20.15,69.3,410.0,0.0,False
2025-05-14 11:44:54.950835,20.33,69.1,409.0,0.0,False
2025-05-14 11:49:54.950835,20.75,69.0,409.0,0.0,False
2025-05-14 11:54:54.950835,20.79,68.4,409.0,0.0,False
2025-05-14 11:59:54.950835,20.37,69.9,403.0,0.0,False
2025-05-14 12:04:54.950835,20.62,68.8,414.0,0.0,False
2025-05-14 12:09:54.950835,20.99,70.2,419.0,0.0,False
2025-05-14 12:14:54.950835,20.85,70.5,416.0,0.0,False
2025-05-14 12:19:54.950835,21.06,69.8,407.0,0.0,False
2025-05-14 12:24:54.950835,21.2,69.5,412.0,0.0,False
2025-05-14 12:29:54.950835,20.91,69.1,406.0,0.0,False
2025-05-14 12:34:54.950835,21.36,69.2,404.0,0.0,False
2025-05-14 12:39:54.950835,21.59,70.6,410.0,0.0,False
2025-05-14 12:44:54.950835,21.74,69.4,411.0,0.0,False
2025-05-14 12:49:54.950835,21.48,70.2,412.0,0.0,False
2025-05-14 12:54:54.950835,21.6,69.8,414.0,0.0,False
2025-05-14 12:59:54.950835,21.8,69.6,408.0,0.0,False
2025-05-14 13:04:54.950835,22.06,69.8,413.0,0.0,False
2025-05-14 13:09:54.950835,21.99,70.2,406.0,0.0,False
2025-05-14 13:14:54.950835,22.0,69.9,408.0,0.0,False
2025-05-14 13:19:54.950835,22.35,70.2,410.0,0.0,False
2025-05-14 13:24:54.950835,22.18,70.0,409.0,0.0,False
2025-05-14 13:29:54.950835,22.5,69.5,416.0,0.0,False
2025-05-14 13:34:54.950835,22.74,70.1,409.0,0.0,False
2025-05-14 13:39:54.950835,22.75,69.6,403.0,0.0,False
2025-05-14 13:44:54.950835,22.98,70.4,408.0,0.0,False
2025-05-14 13:49:54.950835,22.8,70.8,414.0,0.0,False
2025-05-14 13:54:54.950835,22.93,69.9,407.0,0.0,False
2025-05-14 13:59:54.950835,23.26,70.0,410.0,0.0,False
2025-05-14 14:04:54.950835,23.19,69.8,410.0,0.0,False
2025-05-14 14:09:54.950835,23.41,70.5,416.0,0.0,False
2025-05-14 14:14:54.950835,23.33,69.6,406.0,0.0,False
2025-05-14 14:19:54.950835,23.74,69.3,400.0,0.0,False
2025-05-14 14:24:54.950835,23.66,71.0,402.0,0.0,False
2025-05-14 14:29:54.950835,23.95,70.2,409.0,0.0,False
2025-05-14 14:34:54.950835,23.79,70.0,405.0,500.0,False
2025-05-14 14:39:54.950835,23.79,70.6,408.0,502.0,False
2025-05-14 14:44:54.950835,23.69,69.9,408.0,504.0,False
2025-05-14 14:49:54.950835,23.77,70.2,404.0,506.0,False
2025-05-14 14:54:54.950835,23.87,69.5,406.0,508.0,False
2025-05-14 14:59:54.950835,24.27,70.3,397.0,510.0,False
2025-05-14 15:04:54.950835,24.25,69.5,406.0,512.0,False
2025-05-14 15:09:54.950835,24.83,70.9,401.0,514.0,False
2025-05-14 15:14:54.950835,24.51,69.9,405.0,516.0,False
2025-05-14 15:19:54.950835,24.38,70.4,405.0,518.0,False
2025-05-14 15:24:54.950835,24.66,68.9,400.0,520.0,False
2025-05-14 15:29:54.950835,24.59,69.5,404.0,522.0,False
2025-05-14 15:34:54.950835,24.67,69.3,406.0,524.0,False
2025-05-14 15:39:54.950835,24.91,69.3,408.0,526.0,False
2025-05-14 15:44:54.950835,25.11,69.5,404.0,528.0,False
2025-05-14 15:49:54.950835,25.19,69.1,408.0,530.0,False
2025-05-14 15:54:54.950835,25.28,68.8,405.0,531.0,False
2025-05-14 15:59:54.950835,25.31,68.6,403.0,533.0,False
2025-05-14 16:04:54.950835,25.53,69.1,399.0,535.0,False
2025-05-14 16:09:54.950835,25.76,69.9,393.0,537.0,False
2025-05-14 16:14:54.950835,25.7,70.2,401.0,539.0,False
2025-05-14 16:19:54.950835,25.53,69.4,405.0,541.0,False
2025-05-14 16:24:54.950835,25.42,69.4,403.0,543.0,False
2025-05-14 16:29:54.950835,26.02,69.3,401.0,544.0,False
2025-05-14 16:34:54.950835,25.94,69.9,398.0,546.0,False
2025-05-14 16:39:54.950835,26.19,69.9,393.0,548.0,False
2025-05-14 16:44:54.950835,25.73,68.9,399.0,550.0,False
2025-05-14 16:49:54.950835,25.98,68.4,403.0,551.0,False
2025-05-14 16:54:54.950835,26.19,69.5,396.0,553.0,False
2025-05-14 16:59:54.950835,26.56,68.6,403.0,555.0,False
2025-05-14 17:04:54.950835,26.3,70.1,396.0,556.0,False
2025-05-14 17:09:54.950835,26.7,69.1,396.0,558.0,False
2025-05-14 17:14:54.950835,26.52,69.2,394.0,560.0,False
2025-05-14 17:19:54.950835,26.48,68.5,404.0,561.0,False
2025-05-14 17:24:54.950835,26.98,68.7,402.0,563.0,False
2025-05-14 17:29:54.950835,26.61,69.2,402.0,564.0,False
2025-05-14 17:34:54.950835,26.87,68.1,393.0,566.0,False
2025-05-14 17:39:54.950835,26.77,68.5,395.0,567.0,False
2025-05-14 17:44:54.950835,27.4,68.1,392.0,569.0,False
2025-05-14 17:49:54.950835,26.94,68.1,402.0,570.0,False
2025-05-14 17:54:54.950835,27.08,68.7,390.0,572.0,False
2025-05-14 17:59:54.950835,27.12,68.1,391.0,573.0,False
2025-05-14 18:04:54.950835,27.17,67.8,395.0,574.0,False
2025-05-14 18:09:54.950835,27.17,68.3,389.0,576.0,False
2025-05-14 18:14:54.950835,27.2,67.9,396.0,577.0,False
2025-05-14 18:19:54.950835,27.26,68.2,394.0,578.0,False
2025-05-14 18:24:54.950835,27.64,67.3,397.0,580.0,False
2025-05-14 18:29:54.950835,27.75,67.6,390.0,581.0,False
2025-05-14 18:34:54.950835,27.03,67.7,398.0,582.0,False
2025-05-14 18:39:54.950835,27.64,67.8,391.0,583.0,False
2025-05-14 18:44:54.950835,27.83,67.8,391.0,584.0,False
2025-05-14 18:49:54.950835,27.89,67.6,398.0,585.0,False
2025-05-14 18:54:54.950835,27.95,67.4,398.0,586.0,False
2025-05-14 18:59:54.950835,27.61,67.5,386.0,587.0,False
2025-05-14 19:04:54.950835,27.51,66.9,396.0,588.0,False
2025-05-14 19:09:54.950835,27.59,66.2,386.0,589.0,False
2025-05-14 19:14:54.950835,27.83,66.7,397.0,590.0,False
2025-05-14 19:19:54.950835,27.81,66.7,391.0,591.0,False
2025-05-14 19:24:54.950835,27.95,67.6,399.0,592.0,False
2025-05-14 19:29:54.950835,28.2,66.6,383.0,592.0,False
2025-05-14 19:34:54.950835,27.99,67.7,390.0,593.0,False
2025-05-14 19:39:54.950835,27.8,66.5,381.0,594.0,False
2025-05-14 19:44:54.950835,28.03,65.8,395.0,595.0,False
2025-05-14 19:49:54.950835,27.8,65.6,398.0,595.0,False
2025-05-14 19:54:54.950835,28.01,67.3,388.0,596.0,False
2025-05-14 19:59:54.950835,27.74,66.9,390.0,596.0,False
2025-05-14 20:04:54.950835,27.81,66.1,387.0,597.0,False
2025-05-14 20:09:54.950835,27.73,65.5,386.0,597.0,False
2025-05-14 20:14:54.950835,27.47,65.8,396.0,598.0,False
2025-05-14 20:19:54.950835,27.83,64.9,385.0,598.0,False
2025-05-14 20:24:54.950835,28.5,66.2,394.0,599.0,False
2025-05-14 20:29:54.950835,28.41,66.2,382.0,599.0,False
2025-05-14 20:34:54.950835,27.82,64.7,383.0,599.0,False
2025-05-14 20:39:54.950835,27.98,64.7,388.0,599.0,False
2025-05-14 20:44:54.950835,28.09,65.7,380.0,600.0,False
2025-05-14 20:49:54.950835,28.06,64.8,387.0,600.0,False
2025-05-14 20:54:54.950835,27.55,65.4,394.0,600.0,False
2025-05-14 20:59:54.950835,27.99,64.8,394.0,600.0,False
2025-05-14 21:04:54.950835,27.95,64.4,383.0,600.0,False
2025-05-14 21:09:54.950835,27.86,64.6,390.0,600.0,False
2025-05-14 21:14:54.950835,28.16,64.6,394.0,600.0,False
2025-05-14 21:19:54.950835,27.96,65.0,380.0,600.0,False
2025-05-14 21:24:54.950835,28.0,65.1,375.0,600.0,False
2025-05-14 21:29:54.950835,28.22,63.9,387.0,600.0,False
2025-05-14 21:34:54.950835,27.57,65.0,385.0,599.0,False
2025-05-14 21:39:54.950835,27.76,63.9,389.0,599.0,False
2025-05-14 21:44:54.950835,28.22,64.1,384.0,599.0,False
2025-05-14 21:49:54.950835,27.74,63.3,385.0,599.0,False
2025-05-14 21:54:54.950835,27.8,63.5,385.0,598.0,False
2025-05-14 21:59:54.950835,27.62,64.0,384.0,598.0,False
2025-05-14 22:04:54.950835,27.76,63.6,390.0,597.0,False
2025-05-14 22:09:54.950835,27.54,63.7,373.0,597.0,False
2025-05-14 22:14:54.950835,27.42,63.2,387.0,596.0,False
2025-05-14 22:19:54.950835,27.68,63.2,383.0,596.0,False
2025-05-14 22:24:54.950835,27.37,63.8,375.0,595.0,False
2025-05-14 22:29:54.950835,27.34,61.8,389.0,595.0,False
2025-05-14 22:34:54.950835,27.16,63.5,378.0,594.0,False
2025-05-14 22:39:54.950835,27.49,63.0,379.0,593.0,False
2025-05-14 22:44:54.950835,27.32,62.6,384.0,593.0,False
2025-05-14 22:49:54.950835,27.49,62.4,378.0,592.0,False
2025-05-14 22:54:54.950835,27.08,62.6,376.0,591.0,False
2025-05-14 22:59:54.950835,27.1,61.8,386.0,590.0,False
2025-05-14 23:04:54.950835,27.12,62.5,380.0,589.0,False
2025-05-14 23:09:54.950835,26.84,60.6,381.0,588.0,False
2025-05-14 23:14:54.950835,27.05,61.5,387.0,587.0,False
2025-05-14 23:19:54.950835,26.87,62.1,385.0,586.0,False
2025-05-14 23:24:54.950835,27.14,61.1,382.0,585.0,False
2025-05-14 23:29:54.950835,26.74,61.4,389.0,584.0,False
2025-05-14 23:34:54.950835,26.66,61.3,381.0,583.0,False
2025-05-14 23:39:54.950835,26.76,60.9,383.0,582.0,False
2025-05-14 23:44:54.950835,26.62,60.7,373.0,581.0,False
2025-05-14 23:49:54.950835,26.41,60.8,379.0,580.0,False
2025-05-14 23:54:54.950835,26.61,61.7,388.0,578.0,False
2025-05-14 23:59:54.950835,26.56,59.5,381.0,577.0,False
2025-05-15 00:04:54.950835,26.45,60.7,383.0,576.0,False
2025-05-15 00:09:54.950835,25.8,59.5,380.0,575.0,False
2025-05-15 00:14:54.950835,26.6,59.9,377.0,573.0,False
2025-05-15 00:19:54.950835,26.01,60.4,375.0,572.0,False
2025-05-15 00:24:54.950835,25.84,60.6,373.0,570.0,False
2025-05-15 00:29:54.950835,26.17,59.9,384.0,569.0,False
2025-05-15 00:34:54.950835,25.82,60.3,390.0,568.0,False
2025-05-15 00:39:54.950835,25.64,59.3,376.0,566.0,False
2025-05-15 00:44:54.950835,25.33,60.0,377.0,565.0,False
2025-05-15 00:49:54.950835,25.49,59.3,384.0,563.0,False
2025-05-15 00:54:54.950835,25.52,60.0,375.0,561.0,False
2025-05-15 00:59:54.950835,25.37,58.7,385.0,560.0,False
2025-05-15 01:04:54.950835,25.24,58.6,381.0,558.0,False
2025-05-15 01:09:54.950835,25.27,58.4,390.0,557.0,False
2025-05-15 01:14:54.950835,25.06,59.0,384.0,555.0,False
2025-05-15 01:19:54.950835,24.96,59.1,373.0,553.0,False
2025-05-15 01:24:54.950835,24.95,58.5,389.0,552.0,False
2025-05-15 01:29:54.950835,24.5,57.5,378.0,550.0,False
2025-05-15 01:34:54.950835,24.76,58.0,376.0,548.0,False
2025-05-15 01:39:54.950835,24.29,57.7,375.0,546.0,False
2025-05-15 01:44:54.950835,24.35,58.5,385.0,545.0,False
2025-05-15 01:49:54.950835,24.75,57.6,368.0,543.0,False
2025-05-15 01:54:54.950835,24.15,57.3,378.0,541.0,False
2025-05-15 01:59:54.950835,24.09,57.9,381.0,539.0,False
2025-05-15 02:04:54.950835,23.8,57.2,377.0,537.0,False
2025-05-15 02:09:54.950835,23.75,56.9,373.0,535.0,False
2025-05-15 02:14:54.950835,23.82,57.0,384.0,533.0,False
2025-05-15 02:19:54.950835,24.19,56.8,384.0,532.0,False
2025-05-15 02:24:54.950835,23.8,57.1,376.0,530.0,False
2025-05-15 02:29:54.950835,23.53,55.9,377.0,528.0,False
2025-05-15 02:34:54.950835,23.52,56.7,378.0,526.0,False
2025-05-15 02:39:54.950835,23.5,57.0,384.0,524.0,False
2025-05-15 02:44:54.950835,23.11,57.4,382.0,522.0,False
2025-05-15 02:49:54.950835,22.85,56.6,375.0,520.0,False
2025-05-15 02:54:54.950835,23.11,56.6,374.0,518.0,False
2025-05-15 02:59:54.950835,23.22,56.4,381.0,516.0,False
2025-05-15 03:04:54.950835,22.87,55.1,382.0,514.0,False
2025-05-15 03:09:54.950835,23.21,55.9,382.0,512.0,False
2025-05-15 03:14:54.950835,22.79,56.2,381.0,510.0,False
2025-05-15 03:19:54.950835,22.71,54.8,376.0,508.0,False
2025-05-15 03:24:54.950835,22.2,56.1,373.0,506.0,False
2025-05-15 03:29:54.950835,22.48,55.4,368.0,504.0,False
2025-05-15 03:34:54.950835,22.33,56.0,382.0,502.0,False
2025-05-15 03:39:54.950835,22.04,55.3,378.0,500.0,False
2025-05-15 03:44:54.950835,21.83,55.3,376.0,498.0,False
2025-05-15 03:49:54.950835,21.88,54.5,374.0,496.0,False
2025-05-15 03:54:54.950835,21.69,54.6,386.0,494.0,False
2025-05-15 03:59:54.950835,21.71,55.4,388.0,492.0,False
2025-05-15 04:04:54.950835,21.79,54.6,383.0,490.0,False
2025-05-15 04:09:54.950835,21.57,55.2,373.0,488.0,False
2025-05-15 04:14:54.950835,21.43,54.4,385.0,486.0,False
2025-05-15 04:19:54.950835,21.29,53.4,386.0,484.0,False
2025-05-15 04:24:54.950835,21.34,54.0,376.0,482.0,False
2025-05-15 04:29:54.950835,21.06,55.2,380.0,480.0,False
2025-05-15 04:34:54.950835,20.92,53.8,380.0,478.0,False
2025-05-15 04:39:54.950835,20.73,55.0,377.0,476.0,False
2025-05-15 04:44:54.950835,20.69,53.5,380.0,474.0,False
2025-05-15 04:49:54.950835,21.09,53.9,385.0,473.0,False
2025-05-15 04:54:54.950835,20.86,53.7,378.0,471.0,False
2025-05-15 04:59:54.950835,20.92,53.5,374.0,469.0,False
2025-05-15 05:04:54.950835,21.05,54.1,394.0,467.0,False
2025-05-15 05:09:54.950835,20.39,53.9,384.0,465.0,False
2025-05-15 05:14:54.950835,20.42,53.5,387.0,463.0,False
2025-05-15 05:19:54.950835,20.31,53.0,386.0,461.0,False
2025-05-15 05:24:54.950835,20.18,53.6,384.0,459.0,False
2025-05-15 05:29:54.950835,20.13,53.9,378.0,458.0,False
2025-05-15 05:34:54.950835,20.42,53.0,385.0,456.0,False
2025-05-15 05:39:54.950835,19.91,53.4,387.0,454.0,False
2025-05-15 05:44:54.950835,19.99,53.8,384.0,452.0,False
